ownerId,houseId,noOfOccupants,age
1,44,2,53
2,17,3,24
3,62,6,27
4,32,1,57
5,32,5,43
6,16,5,21
7,13,2,10
8,7,4,61
9,16,4,75
10,65,5,92
11,60,1,69
12,41,2,10
13,47,2,40
14,36,2,51
15,25,2,48
16,27,5,24
17,21,3,31
18,37,1,54
19,46,1,30
20,24,3,16
21,25,3,26
22,61,4,80
23,22,2,33
24,40,6,80
25,61,2,96
26,14,6,35
27,14,3,70
28,16,2,5
29,3,3,1
30,33,1,78
31,4,1,85
32,8,5,61
33,4,2,65
34,44,1,100
35,26,5,58
36,39,1,7
37,11,3,23
38,47,2,67
39,41,2,14
40,32,5,32
41,15,5,76
42,13,1,5
43,34,2,32
44,63,2,16
45,65,2,24
46,11,3,68
47,52,4,89
48,11,1,25
49,61,3,42
50,5,4,100
